asin,fnsku,product-name,fulfillment-center,country-code,longest-side,median-side,shortest-side,measurement-units,weight,weight-units,item-volume,volume-units,average-quantity-on-hand,average-quantity-pending-removal,estimated-total-item-volume,month-of-charge,storage-rate,currency,estimated-monthly-storage-fee,average-quantity-customer-orders
B0FS5QZRYB,X002FTXN65,Fossil Scarlette Multicolor Quartz Stainless Steel Watch ES5443,DEL2,IN,12.40,12.29,12.00,centimeter,0.27,kilograms,0.0018,cubic meter,0.06,0.0,0.0001,2026-05,2083.88,INR,0.2302,0.0
B0FTKNBJY4,X002FTVTL1,Fossil Campbell Silver Quartz Stainless Steel Watch FS6139,BLR7,IN,12.40,12.29,11.80,centimeter,0.32,kilograms,0.0018,cubic meter,0.94,0.0,0.0016,2026-05,2083.88,INR,3.4107,0.03
B07RZ1R1HJ,X00284E6BD,"Fossil Analog Gold Dial Women's Watch (ES4628, Multicolour)",DEL5,IN,12.50,12.29,12.20,centimeter,0.28,kilograms,0.0019,cubic meter,5.61,0.0,0.0105,2026-05,2083.88,INR,21.7978,0.03
B0D853Y52R,X00284AM6V,"Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor",HYD8,IN,22.60,12.40,10.20,centimeter,0.08,kilograms,0.0029,cubic meter,0.52,0.0,0.0015,2026-05,2083.88,INR,3.098,0.0
B0D853Y52R,X00284AM6V,"Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor",BLR7,IN,22.60,12.40,10.20,centimeter,0.08,kilograms,0.0029,cubic meter,0.1,0.0,0.0003,2026-05,2083.88,INR,0.596,0.0
B0D853Y52R,X00284AM6V,"Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor",BLR8,IN,22.60,12.40,10.20,centimeter,0.08,kilograms,0.0029,cubic meter,0.19,0.0,0.0005,2026-05,2083.88,INR,1.133,0.0
B0D853Y52R,X00284AM6V,"Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor",BOM5,IN,22.60,12.40,10.20,centimeter,0.08,kilograms,0.0029,cubic meter,1.1,0.0,0.0031,2026-05,2083.88,INR,6.5499,0.0
B0D853Y52R,X00284AM6V,"Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor",BLR4,IN,22.60,12.40,10.20,centimeter,0.08,kilograms,0.0029,cubic meter,0.39,0.0,0.0011,2026-05,2083.88,INR,2.325,0.0
B0D853Y52R,X00284AM6V,"Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor",DEL5,IN,22.60,12.40,10.20,centimeter,0.08,kilograms,0.0029,cubic meter,2.84,0.0,0.0081,2026-05,2083.88,INR,16.9119,0.0
B0D853Y52R,X00284AM6V,"Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor",MAA4,IN,22.60,12.40,10.20,centimeter,0.08,kilograms,0.0029,cubic meter,2.48,0.0,0.0070,2026-05,2083.88,INR,14.587,0.03
B0D853Y52R,X00284AM6V,"Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor",DEL4,IN,22.60,12.40,10.20,centimeter,0.08,kilograms,0.0029,cubic meter,0.1,0.0,0.0002,2026-05,2083.88,INR,0.419,0.03
B00AFTT8KE,X00284B1B1,"Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap",BLR8,IN,12.80,12.29,12.20,centimeter,0.30,kilograms,0.0019,cubic meter,3.26,0.0,0.0063,2026-05,2083.88,INR,13.041,0.0
B00AFTT8KE,X00284B1B1,"Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap",CCX1,IN,12.80,12.29,12.20,centimeter,0.30,kilograms,0.0019,cubic meter,1.0,0.0,0.0019,2026-05,2083.88,INR,4.0008,0.0
B00AFTT8KE,X00284B1B1,"Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap",DEL2,IN,12.80,12.29,12.20,centimeter,0.30,kilograms,0.0019,cubic meter,0.1,0.0,0.0002,2026-05,2083.88,INR,0.4013,0.0
B00AFTT8KE,X00284B1B1,"Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap",BOM7,IN,12.80,12.29,12.20,centimeter,0.30,kilograms,0.0019,cubic meter,2.0,0.0,0.0038,2026-05,2083.88,INR,8.0017,0.0
B00AFTT8KE,X00284B1B1,"Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap",DEL5,IN,12.80,12.29,12.20,centimeter,0.30,kilograms,0.0019,cubic meter,5.61,0.0,0.0108,2026-05,2083.88,INR,22.4469,0.0
B00AFTT8KE,X00284B1B1,"Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap",HYD8,IN,12.80,12.29,12.20,centimeter,0.30,kilograms,0.0019,cubic meter,1.0,0.0,0.0019,2026-05,2083.88,INR,4.0008,0.0
B00AFTT8KE,X00284B1B1,"Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap",HYD3,IN,12.80,12.29,12.20,centimeter,0.30,kilograms,0.0019,cubic meter,2.39,0.0,0.0045,2026-05,2083.88,INR,9.4415,0.03
B00AFTT8KE,X00284B1B1,"Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap",BOM5,IN,12.80,12.29,12.20,centimeter,0.30,kilograms,0.0019,cubic meter,1.0,0.0,0.0019,2026-05,2083.88,INR,4.0008,0.0
B00AFTT8KE,X00284B1B1,"Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap",BLR7,IN,12.80,12.29,12.20,centimeter,0.30,kilograms,0.0019,cubic meter,2.9,0.0,0.0056,2026-05,2083.88,INR,11.6011,0.0
B00AFTT8KE,X00284B1B1,"Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap",MAA4,IN,12.80,12.29,12.20,centimeter,0.30,kilograms,0.0019,cubic meter,2.0,0.0,0.0038,2026-05,2083.88,INR,8.0016,0.0
B0DSBPCW8R,X0029WTLRX,Armani Exchange Pink Quartz Stainless Steel Watch AX5729,ISK3,IN,9.30,9.09,8.60,centimeter,0.09,kilograms,0.0007,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1535,0.0
B0DSBPCW8R,X0029WTLRX,Armani Exchange Pink Quartz Stainless Steel Watch AX5729,MAA4,IN,9.30,9.09,8.60,centimeter,0.09,kilograms,0.0007,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.0472,0.0
B0183NW5H6,X002I2P8VR,Fossil Analog Black Dial Men's Watch-FS5164,BLR8,IN,12.50,12.50,11.90,centimeter,0.38,kilograms,0.0019,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.0,0.03
B0183NW5H6,X002I2P8VR,Fossil Analog Black Dial Men's Watch-FS5164,ISK3,IN,12.50,12.50,11.90,centimeter,0.38,kilograms,0.0019,cubic meter,0.1,0.0,0.0002,2026-05,2083.88,INR,0.3896,0.0
B0DSBRWZ8N,X0029WYD6H,Fossil Chronograph Men Neutra Brown Quartz Leather Gold Dial Watch FS6113,BLR4,IN,9.90,8.99,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.0413,0.0
B0DSBRWZ8N,X0029WYD6H,Fossil Chronograph Men Neutra Brown Quartz Leather Gold Dial Watch FS6113,BLR5,IN,9.90,8.99,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,0.23,0.0,0.0001,2026-05,2083.88,INR,0.3069,0.0
B0DSBRWZ8N,X0029WYD6H,Fossil Chronograph Men Neutra Brown Quartz Leather Gold Dial Watch FS6113,DEL4,IN,9.90,8.99,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1357,0.0
B0DSBRWZ8N,X0029WYD6H,Fossil Chronograph Men Neutra Brown Quartz Leather Gold Dial Watch FS6113,BLR8,IN,9.90,8.99,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1357,0.0
B0DSBRWZ8N,X0029WYD6H,Fossil Chronograph Men Neutra Brown Quartz Leather Gold Dial Watch FS6113,CCX1,IN,9.90,8.99,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.3336,0.0
B0DSBRWZ8N,X0029WYD6H,Fossil Chronograph Men Neutra Brown Quartz Leather Gold Dial Watch FS6113,BLR7,IN,9.90,8.99,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,1.77,0.0,0.0011,2026-05,2083.88,INR,2.319,0.03
B0DSBRWZ8N,X0029WYD6H,Fossil Chronograph Men Neutra Brown Quartz Leather Gold Dial Watch FS6113,BOM5,IN,9.90,8.99,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,4.0,0.0,0.0026,2026-05,2083.88,INR,5.3344,0.0
B0DSBRWZ8N,X0029WYD6H,Fossil Chronograph Men Neutra Brown Quartz Leather Gold Dial Watch FS6113,HYD8,IN,9.90,8.99,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,0.58,0.0,0.0004,2026-05,2083.88,INR,0.773,0.0
B0DSBRWZ8N,X0029WYD6H,Fossil Chronograph Men Neutra Brown Quartz Leather Gold Dial Watch FS6113,DEL5,IN,9.90,8.99,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,3.9,0.0,0.0025,2026-05,2083.88,INR,5.1987,0.0
B0DSBRWZ8N,X0029WYD6H,Fossil Chronograph Men Neutra Brown Quartz Leather Gold Dial Watch FS6113,DED3,IN,9.90,8.99,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1357,0.0
B0DSBRWZ8N,X0029WYD6H,Fossil Chronograph Men Neutra Brown Quartz Leather Gold Dial Watch FS6113,MAA4,IN,9.90,8.99,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,3.39,0.0,0.0022,2026-05,2083.88,INR,4.5201,0.0
B0DSBRWZ8N,X0029WYD6H,Fossil Chronograph Men Neutra Brown Quartz Leather Gold Dial Watch FS6113,BOM7,IN,9.90,8.99,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.3336,0.0
B007NM84PQ,X001Q1Z7ET,Fossil Women Jesse Analog Rose Gold Dial Watch - ES3020,DED4,IN,15.10,11.91,7.60,centimeter,0.23,kilograms,0.0014,cubic meter,0.06,0.0,0.0001,2026-05,2083.88,INR,0.1711,0.0
B007NM84PQ,X001Q1Z7ET,Fossil Women Jesse Analog Rose Gold Dial Watch - ES3020,BOM7,IN,15.10,11.91,7.60,centimeter,0.23,kilograms,0.0014,cubic meter,5.0,0.0,0.0068,2026-05,2083.88,INR,14.2507,0.0
B007NM84PQ,X001Q1Z7ET,Fossil Women Jesse Analog Rose Gold Dial Watch - ES3020,MAA4,IN,15.10,11.91,7.60,centimeter,0.23,kilograms,0.0014,cubic meter,7.39,0.0,0.0101,2026-05,2083.88,INR,21.0603,0.0
B007NM84PQ,X001Q1Z7ET,Fossil Women Jesse Analog Rose Gold Dial Watch - ES3020,HYD3,IN,15.10,11.91,7.60,centimeter,0.23,kilograms,0.0014,cubic meter,0.48,0.0,0.0007,2026-05,2083.88,INR,1.369,0.0
B007NM84PQ,X001Q1Z7ET,Fossil Women Jesse Analog Rose Gold Dial Watch - ES3020,BOM5,IN,15.10,11.91,7.60,centimeter,0.23,kilograms,0.0014,cubic meter,6.0,0.0,0.0082,2026-05,2083.88,INR,17.1007,0.0
B007NM84PQ,X001Q1Z7ET,Fossil Women Jesse Analog Rose Gold Dial Watch - ES3020,BLR8,IN,15.10,11.91,7.60,centimeter,0.23,kilograms,0.0014,cubic meter,4.9,0.0,0.0066,2026-05,2083.88,INR,13.6783,0.1
B007NM84PQ,X001Q1Z7ET,Fossil Women Jesse Analog Rose Gold Dial Watch - ES3020,CCX1,IN,15.10,11.91,7.60,centimeter,0.23,kilograms,0.0014,cubic meter,0.61,0.0,0.0008,2026-05,2083.88,INR,1.7408,0.0
B007NM84PQ,X001Q1Z7ET,Fossil Women Jesse Analog Rose Gold Dial Watch - ES3020,BLR4,IN,15.10,11.91,7.60,centimeter,0.23,kilograms,0.0014,cubic meter,0.84,0.0,0.0011,2026-05,2083.88,INR,2.3958,0.0
B0GDJPJKSG,X002IPEUYP,Armani Exchange Grey Quartz Silicone Watch AX1971,BOM4,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,0.39,0.29,0.0001,2026-05,2083.88,INR,0.1534,0.0
B007NM84PQ,X001Q1Z7ET,Fossil Women Jesse Analog Rose Gold Dial Watch - ES3020,DEL4,IN,15.10,11.91,7.60,centimeter,0.23,kilograms,0.0014,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.0826,0.0
B007NM84PQ,X001Q1Z7ET,Fossil Women Jesse Analog Rose Gold Dial Watch - ES3020,HYD8,IN,15.10,11.91,7.60,centimeter,0.23,kilograms,0.0014,cubic meter,2.23,0.0,0.0030,2026-05,2083.88,INR,6.2727,0.03
B007NM84PQ,X001Q1Z7ET,Fossil Women Jesse Analog Rose Gold Dial Watch - ES3020,PNQ3,IN,15.10,11.91,7.60,centimeter,0.23,kilograms,0.0014,cubic meter,0.29,0.0,0.0004,2026-05,2083.88,INR,0.7435,0.03
B007NM84PQ,X001Q1Z7ET,Fossil Women Jesse Analog Rose Gold Dial Watch - ES3020,DEL5,IN,15.10,11.91,7.60,centimeter,0.23,kilograms,0.0014,cubic meter,10.29,0.0,0.0140,2026-05,2083.88,INR,29.2447,0.03
B007NM84PQ,X001Q1Z7ET,Fossil Women Jesse Analog Rose Gold Dial Watch - ES3020,ISK3,IN,15.10,11.91,7.60,centimeter,0.23,kilograms,0.0014,cubic meter,0.19,0.0,0.0003,2026-05,2083.88,INR,0.543,0.0
B00AFTT8KE,X00284B1B1,"Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap",AMD2,IN,12.80,12.29,12.20,centimeter,0.30,kilograms,0.0019,cubic meter,0.06,0.0,0.0001,2026-05,2083.88,INR,0.2419,0.0
B0CJ6ZW8F6,X001WI622R,"Fossil Watch Ring Gold dial ES5319 for Women, Analog, Stainless Steel, Gold Strap",DEL4,IN,18.60,17.40,4.00,centimeter,0.09,kilograms,0.0013,cubic meter,1.0,0.0,0.0013,2026-05,2083.88,INR,2.6967,0.0
B0CJ6ZW8F6,X001WI622R,"Fossil Watch Ring Gold dial ES5319 for Women, Analog, Stainless Steel, Gold Strap",BOM5,IN,18.60,17.40,4.00,centimeter,0.09,kilograms,0.0013,cubic meter,1.0,0.0,0.0013,2026-05,2083.88,INR,2.6967,0.0
B0CJ6ZW8F6,X001WI622R,"Fossil Watch Ring Gold dial ES5319 for Women, Analog, Stainless Steel, Gold Strap",DEL2,IN,18.60,17.40,4.00,centimeter,0.09,kilograms,0.0013,cubic meter,0.06,0.0,0.0001,2026-05,2083.88,INR,0.1593,0.0
B0CJ6ZW8F6,X001WI622R,"Fossil Watch Ring Gold dial ES5319 for Women, Analog, Stainless Steel, Gold Strap",MAA4,IN,18.60,17.40,4.00,centimeter,0.09,kilograms,0.0013,cubic meter,1.42,0.0,0.0018,2026-05,2083.88,INR,3.8297,0.0
B0CJ6ZW8F6,X001WI622R,"Fossil Watch Ring Gold dial ES5319 for Women, Analog, Stainless Steel, Gold Strap",CCX1,IN,18.60,17.40,4.00,centimeter,0.09,kilograms,0.0013,cubic meter,3.0,0.0,0.0039,2026-05,2083.88,INR,8.0902,0.0
B0CJ6ZW8F6,X001WI622R,"Fossil Watch Ring Gold dial ES5319 for Women, Analog, Stainless Steel, Gold Strap",BOM7,IN,18.60,17.40,4.00,centimeter,0.09,kilograms,0.0013,cubic meter,1.0,0.0,0.0013,2026-05,2083.88,INR,2.6967,0.0
B0CJ6ZW8F6,X001WI622R,"Fossil Watch Ring Gold dial ES5319 for Women, Analog, Stainless Steel, Gold Strap",DEL5,IN,18.60,17.40,4.00,centimeter,0.09,kilograms,0.0013,cubic meter,0.26,0.0,0.0003,2026-05,2083.88,INR,0.7022,0.0
B0CJ6ZW8F6,X001WI622R,"Fossil Watch Ring Gold dial ES5319 for Women, Analog, Stainless Steel, Gold Strap",BLR7,IN,18.60,17.40,4.00,centimeter,0.09,kilograms,0.0013,cubic meter,0.52,0.0,0.0007,2026-05,2083.88,INR,1.4044,0.0
B0CJ6ZW8F6,X001WI622R,"Fossil Watch Ring Gold dial ES5319 for Women, Analog, Stainless Steel, Gold Strap",BLR8,IN,18.60,17.40,4.00,centimeter,0.09,kilograms,0.0013,cubic meter,0.71,0.0,0.0009,2026-05,2083.88,INR,1.9119,0.0
B0CJ6ZW8F6,X001WI622R,"Fossil Watch Ring Gold dial ES5319 for Women, Analog, Stainless Steel, Gold Strap",HYD8,IN,18.60,17.40,4.00,centimeter,0.09,kilograms,0.0013,cubic meter,0.87,0.0,0.0010,2026-05,2083.88,INR,2.1833,0.06
B0D9363BB2,X00284ALX5,Emporio Armani Black Watch AR11623,BOM5,IN,40.01,10.90,10.21,centimeter,0.27,kilograms,0.0045,cubic meter,1.0,0.0,0.0045,2026-05,2083.88,INR,9.2761,0.0
B0DT2Y9HRM,X0029WZEKV,Emporio Armani Black Quartz Leather Watch AR11677,ISK3,IN,23.00,10.90,10.70,centimeter,0.32,kilograms,0.0027,cubic meter,0.1,0.0,0.0003,2026-05,2083.88,INR,0.5608,0.0
B0DCGHVN81,X0028X7N1J,"nexlev Stick Vacuum Cleaner For House | Stick Vacuum Cleaners 17500PA Suction | 2 in 1 Handheld & Stick Design | Washable HEPA Filter | Bagless Dry Vacuum Cleaner for Home, Sofa, Bed & Office | VC-01",AMD2,IN,62.50,17.40,16.30,centimeter,1.77,kilograms,0.0177,cubic meter,0.45,0.42,0.0005,2026-05,2083.88,INR,1.1093,0.0
B0D9363BB2,X00284ALX5,Emporio Armani Black Watch AR11623,DED4,IN,40.01,10.90,10.21,centimeter,0.27,kilograms,0.0045,cubic meter,0.03,0.0,0.0001,2026-05,2083.88,INR,0.2773,0.0
B0CRCYMKY8,X00284B1V1,Michael Kors Analog White Dial Silver Strap Women's Watch-Mk7474,BOM5,IN,9.30,9.19,8.90,centimeter,0.29,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.5873,0.0
B0CRCYMKY8,X00284B1V1,Michael Kors Analog White Dial Silver Strap Women's Watch-Mk7474,BLR8,IN,9.30,9.19,8.90,centimeter,0.29,kilograms,0.0008,cubic meter,1.03,0.0,0.0008,2026-05,2083.88,INR,1.6345,0.0
B0CRCYMKY8,X00284B1V1,Michael Kors Analog White Dial Silver Strap Women's Watch-Mk7474,MAA4,IN,9.30,9.19,8.90,centimeter,0.29,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.5873,0.0
B0CRCYMKY8,X00284B1V1,Michael Kors Analog White Dial Silver Strap Women's Watch-Mk7474,ISK3,IN,9.30,9.19,8.90,centimeter,0.29,kilograms,0.0008,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1594,0.0
B0GF6W4YCD,X002IPSPJ1,Michael Kors Essex Brown Quartz Leather Watch MK7584,DEL5,IN,12.70,12.19,12.10,centimeter,0.24,kilograms,0.0019,cubic meter,1.0,0.0,0.0019,2026-05,2083.88,INR,3.9064,0.0
B0GF6W4YCD,X002IPSPJ1,Michael Kors Essex Brown Quartz Leather Watch MK7584,BOM5,IN,12.70,12.19,12.10,centimeter,0.24,kilograms,0.0019,cubic meter,1.0,0.0,0.0019,2026-05,2083.88,INR,3.9064,0.0
B0GF6W4YCD,X002IPSPJ1,Michael Kors Essex Brown Quartz Leather Watch MK7584,MAA4,IN,12.70,12.19,12.10,centimeter,0.24,kilograms,0.0019,cubic meter,1.0,0.0,0.0019,2026-05,2083.88,INR,3.9064,0.0
B0GF6W4YCD,X002IPSPJ1,Michael Kors Essex Brown Quartz Leather Watch MK7584,BLR8,IN,12.70,12.19,12.10,centimeter,0.24,kilograms,0.0019,cubic meter,1.0,0.0,0.0019,2026-05,2083.88,INR,3.9064,0.0
B0BS4BFLZW,X002844ZPP,Michael Kors Harlowe Analog Gold Dial Women's Watch-MK4709,DEL4,IN,10.90,10.49,10.50,centimeter,0.39,kilograms,0.0012,cubic meter,0.65,0.0,0.0008,2026-05,2083.88,INR,1.6286,0.0
B0BS4BFLZW,X002844ZPP,Michael Kors Harlowe Analog Gold Dial Women's Watch-MK4709,BOM5,IN,10.90,10.49,10.50,centimeter,0.39,kilograms,0.0012,cubic meter,0.71,0.0,0.0009,2026-05,2083.88,INR,1.7762,0.0
B0BS4BFLZW,X002844ZPP,Michael Kors Harlowe Analog Gold Dial Women's Watch-MK4709,BLR7,IN,10.90,10.49,10.50,centimeter,0.39,kilograms,0.0012,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.0767,0.0
B0BS4BFLZW,X002844ZPP,Michael Kors Harlowe Analog Gold Dial Women's Watch-MK4709,BLR8,IN,10.90,10.49,10.50,centimeter,0.39,kilograms,0.0012,cubic meter,0.13,0.0,0.0002,2026-05,2083.88,INR,0.3245,0.0
B0BS4BFLZW,X002844ZPP,Michael Kors Harlowe Analog Gold Dial Women's Watch-MK4709,BLR4,IN,10.90,10.49,10.50,centimeter,0.39,kilograms,0.0012,cubic meter,0.26,0.0,0.0003,2026-05,2083.88,INR,0.6491,0.0
B07T62VK1C,X00284BO4Z,"Diesel Stainless Steel Analog White Dial Men's Watch-Dz2212, Band Color:Silver",BLR8,IN,12.50,12.40,11.80,centimeter,0.40,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.812,0.0
B07T62VK1C,X00284BO4Z,"Diesel Stainless Steel Analog White Dial Men's Watch-Dz2212, Band Color:Silver",CCX1,IN,12.50,12.40,11.80,centimeter,0.40,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.812,0.0
B07T62VK1C,X00284BO4Z,"Diesel Stainless Steel Analog White Dial Men's Watch-Dz2212, Band Color:Silver",HYD3,IN,12.50,12.40,11.80,centimeter,0.40,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.812,0.0
B07T62VK1C,X00284BO4Z,"Diesel Stainless Steel Analog White Dial Men's Watch-Dz2212, Band Color:Silver",DEL4,IN,12.50,12.40,11.80,centimeter,0.40,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.812,0.0
B07T62VK1C,X00284BO4Z,"Diesel Stainless Steel Analog White Dial Men's Watch-Dz2212, Band Color:Silver",BOM5,IN,12.50,12.40,11.80,centimeter,0.40,kilograms,0.0018,cubic meter,0.23,0.0,0.0004,2026-05,2083.88,INR,0.8792,0.0
B0DT2XZNK5,X002BEA1PZ,Emporio Armani Silver Quartz Stainless Steel Watch AR11664,AMD2,IN,10.80,10.69,10.40,centimeter,0.28,kilograms,0.0012,cubic meter,1.0,0.0,0.0012,2026-05,2083.88,INR,2.5018,0.0
B0DT2XZNK5,X002BEA1PZ,Emporio Armani Silver Quartz Stainless Steel Watch AR11664,DEL5,IN,10.80,10.69,10.40,centimeter,0.28,kilograms,0.0012,cubic meter,1.0,0.0,0.0012,2026-05,2083.88,INR,2.502,0.0
B0DT2XZNK5,X002BEA1PZ,Emporio Armani Silver Quartz Stainless Steel Watch AR11664,BLR8,IN,10.80,10.69,10.40,centimeter,0.28,kilograms,0.0012,cubic meter,1.0,0.0,0.0012,2026-05,2083.88,INR,2.502,0.0
B0CRD1DRXG,X00284BTGX,"Fossil Men Townsman Silver Automatic Stainless Steel Analogue Watch Me3260, Blue Dial, Silver Band",HYD8,IN,12.50,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,2.45,0.0,0.0045,2026-05,2083.88,INR,9.412,0.0
B0CRD1DRXG,X00284BTGX,"Fossil Men Townsman Silver Automatic Stainless Steel Analogue Watch Me3260, Blue Dial, Silver Band",DEL5,IN,12.50,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,3.0,0.0,0.0055,2026-05,2083.88,INR,11.4064,0.03
B007NM84PQ,X001Q1Z7ET,Fossil Women Jesse Analog Rose Gold Dial Watch - ES3020,BOM4,IN,15.10,11.91,7.60,centimeter,0.23,kilograms,0.0014,cubic meter,0.06,0.0,0.0001,2026-05,2083.88,INR,0.1711,0.0
B0CRD1DRXG,X00284BTGX,"Fossil Men Townsman Silver Automatic Stainless Steel Analogue Watch Me3260, Blue Dial, Silver Band",BLR8,IN,12.50,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,0.35,0.0,0.0006,2026-05,2083.88,INR,1.3454,0.0
B0CRD1DRXG,X00284BTGX,"Fossil Men Townsman Silver Automatic Stainless Steel Analogue Watch Me3260, Blue Dial, Silver Band",BOM5,IN,12.50,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,2.06,0.0,0.0038,2026-05,2083.88,INR,7.913,0.0
B0CRD1DRXG,X00284BTGX,"Fossil Men Townsman Silver Automatic Stainless Steel Analogue Watch Me3260, Blue Dial, Silver Band",BLR7,IN,12.50,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,1.68,0.0,0.0031,2026-05,2083.88,INR,6.4556,0.0
B0CRD1DRXG,X00284BTGX,"Fossil Men Townsman Silver Automatic Stainless Steel Analogue Watch Me3260, Blue Dial, Silver Band",BOM7,IN,12.50,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,1.71,0.0,0.0030,2026-05,2083.88,INR,6.3376,0.06
B0CRD1DRXG,X00284BTGX,"Fossil Men Townsman Silver Automatic Stainless Steel Analogue Watch Me3260, Blue Dial, Silver Band",MAA4,IN,12.50,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,3.61,0.0,0.0066,2026-05,2083.88,INR,13.755,0.03
B0FKBV3N4Y,X002E9CRCR,Michael Kors Georgie Rose Gold Quartz Stainless Steel Watch MK4932,DEL5,IN,9.60,9.50,9.10,centimeter,0.23,kilograms,0.0008,cubic meter,3.0,0.0,0.0025,2026-05,2083.88,INR,5.1869,0.0
B07SW9WNP5,X002IPHLTB,Diesel Spiked Black Quartz Leather Watch DZ4703,MAA4,IN,10.40,9.70,9.60,centimeter,0.26,kilograms,0.0010,cubic meter,1.0,0.0,0.0010,2026-05,2083.88,INR,2.0181,0.0
B07SW9WNP5,X002IPHLTB,Diesel Spiked Black Quartz Leather Watch DZ4703,BOM5,IN,10.40,9.70,9.60,centimeter,0.26,kilograms,0.0010,cubic meter,1.0,0.0,0.0010,2026-05,2083.88,INR,2.0181,0.0
B07SW9WNP5,X002IPHLTB,Diesel Spiked Black Quartz Leather Watch DZ4703,DEL5,IN,10.40,9.70,9.60,centimeter,0.26,kilograms,0.0010,cubic meter,1.0,0.0,0.0010,2026-05,2083.88,INR,2.0181,0.0
B0C7WKTMFC,X001UXYRM1,Michael Kors Analog Black Dial Men's Stainless Steel Watch-Mk9113,MAA4,IN,9.30,9.19,8.89,centimeter,0.33,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.5814,0.0
B0C7WKTMFC,X001UXYRM1,Michael Kors Analog Black Dial Men's Stainless Steel Watch-Mk9113,LKO1,IN,9.30,9.19,8.89,centimeter,0.33,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.5814,0.0
