snapshot-date,sku,fnsku,asin,product-name,condition,available,fc-transfer,pending-removal-quantity,inv-age-0-to-90-days,inv-age-91-to-180-days,inv-age-181-to-270-days,inv-age-271-to-365-days,inv-age-365-plus-days,currency,qty-to-be-charged-ltsf-5-mo,projected-ltsf-5-mo,qty-to-be-charged-ltsf-12-mo,estimated-ltsf-next-charge,units-shipped-t7,units-shipped-t30,units-shipped-t60,units-shipped-t90,alert,your-price,sales-price,lowest-price-new-plus-shipping,lowest-price-used,recommended-action,healthy-inventory-level,recommended-sales-price,recommended-sale-duration-days,recommended-removal-quantity,estimated-cost-savings-of-recommended-actions,sell-through,item-volume,volume-unit-measurement,storage-type,storage-volume,marketplace,product-group,sales-rank,days-of-supply,estimated-excess-quantity,weeks-of-cover-t30,weeks-of-cover-t90,featuredoffer-price,sales-shipped-last-7-days,sales-shipped-last-30-days,sales-shipped-last-60-days,sales-shipped-last-90-days,inv-age-0-to-30-days,inv-age-31-to-60-days,inv-age-61-to-90-days,inv-age-91-to-150-days,inv-age-151-to-180-days,inv-age-181-to-330-days,inv-age-331-to-365-days,estimated-storage-cost-next-month,inbound-quantity,inbound-working,inbound-shipped,inbound-received,Total Reserved Quantity,unfulfillable-quantity,Inventory age snapshot date,Inventory Supply at FBA,Reserved FC Processing,Reserved Customer Order,Total Days of Supply (including units from open shipments)
2026-07-16,FBA79883,X002E9FUNP,B0FCVRKB8C,,New,15,0,0,15,0,0,0,0,INR,0,0.0,0,0.0,4,10,20,30,Low traffic,14494.0,0.0,14494.0,0.0,CreateShippingPlan,15,0.0,0,0,0.0,1.88,6.77E-4,cubic meter,,0.010151,IN,,2485,,0,6,7,14494.0,49132.22,122830.56,245661.94,368500.94,6,9,0,0,0,0,0,14.52,2,2,0,0,0,0,2026-07-14,17,0,0,
2026-07-16,FBS74721,X00284ALDF,B00AMWDOEK,,New,6,0,0,4,0,0,0,0,INR,0,0.0,0,0.0,9,36,50,58,,9097.0,0.0,9097.0,0.0,CreateShippingPlan,6,0.0,0,0,0.0,1.66,0.002933,cubic meter,,0.017598,IN,,2238,,0,1,3,9097.0,69380.5,277509.31,395343.2,483436.4,4,0,0,0,0,0,0,17.86,10,10,0,0,0,0,2026-07-14,16,0,0,
2026-07-16,FBA79944,X002FTXD5L,B0FS6JY8XW,,New,1,0,0,0,0,2,0,0,INR,1,41.8,0,0.0,,,,,Low traffic,14495.0,0.0,14495.0,0.0,Create removal order,0,0.0,0,0,2860.92,0.0,0.001815,cubic meter,,0.001815,IN,,,,1,,,14495.0,,,,,0,0,0,0,0,2,0,38.05,0,0,0,0,1,0,2026-07-14,1,1,0,
2026-07-16,FBO69544,X001Q1Y0UL,B01GZZZ328,,New,2,0,0,1,1,0,0,0,INR,0,0.0,0,0.0,0,3,4,4,Low traffic,14493.0,0.0,14493.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,15661.65,1.0,0.001211,cubic meter,,0.002422,IN,,17231,,3,5,13,14493.0,0.0,36846.6,49128.8,49128.8,1,0,0,1,0,0,0,3.91,2,1,1,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBS79310,X002844XBB,B0CRSQDJJ5,,New,6,0,0,2,4,0,0,0,INR,0,0.0,0,0.0,0,0,1,3,Low traffic,22995.0,0.0,22995.0,0.0,NoRestockExcessActionRequired,0,22990.0,52,0,70492.8,0.48,7.6E-4,cubic meter,,0.004561,IN,,29883,,6,,26,22995.0,0.0,0.0,19486.44,58459.32,0,1,1,4,0,0,0,21.96,0,0,0,0,0,0,2026-07-14,6,0,0,
2026-07-16,FBA79879,X002E9FQC5,B0FCVBY986,,New,4,0,0,1,1,1,0,0,INR,1,23.6,0,0.0,0,1,1,2,Low traffic,13494.0,0.0,13494.0,0.0,NoRestockExcessActionRequired,0,13490.0,52,0,32230.84,0.38,6.2E-4,cubic meter,,0.002481,IN,,16090,,4,16,26,13494.0,0.0,11435.59,11435.59,22871.19,1,0,0,1,0,1,0,39.93,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBA79859,X002E9FBC5,B0FFJQB51R,,New,2,0,0,2,0,2,0,0,INR,2,47.81,0,0.0,,,,,Low traffic,14796.0,0.0,14796.0,0.0,Create removal order,0,0.0,0,0,4760.78,0.0,0.001038,cubic meter,,0.002077,IN,,,,2,,,14796.0,,,,,0,2,0,0,0,2,0,43.55,0,0,0,0,2,0,2026-07-14,2,2,0,
2026-07-16,FBA79797,X002BEDP3F,B0DT322B7L,,New,4,0,0,1,4,0,0,1,INR,2,55.2,1,55.21,,,,,Low traffic,19995.0,0.0,19995.0,0.0,Create removal order,0,0.0,0,0,10296.93,0.0,0.001199,cubic meter,,0.004796,IN,,,,4,,,19995.0,,,,,0,1,0,2,2,0,0,54.14,0,0,0,0,2,0,2026-07-14,4,2,0,
2026-07-16,FBA79798,X002BECYE1,B0DT32JDPV,,New,4,0,0,1,4,0,0,1,INR,2,54.8,1,54.81,,,,,Low traffic,24494.0,0.0,24494.0,0.0,Create removal order,0,0.0,0,0,11575.75,0.0,0.00119,cubic meter,,0.004761,IN,,,,4,,,24494.0,,,,,0,1,0,2,2,0,0,53.74,0,0,0,0,2,0,2026-07-14,4,2,0,
2026-07-16,FBS74927,X002844ZCN,B0846Q1JT5,,New,10,0,0,3,7,0,0,0,INR,0,0.0,0,0.0,1,4,9,12,Low traffic,15494.0,0.0,15494.0,0.0,CreateShippingPlan,0,0.0,0,0,110844.56,0.84,0.001801,cubic meter,,0.01801,IN,,6781,,10,10,10,15494.0,13130.51,52522.02,118177.12,157571.2,2,1,0,7,0,0,0,133.31,0,0,0,0,0,0,2026-07-14,10,0,0,
2026-07-16,FBA80067,X002IPU4K9,B0GF7561XM,,New,12,0,0,12,0,0,0,0,INR,0,0.0,0,0.0,1,4,10,17,Low traffic,12995.0,0.0,12995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,81272.37,2.19,5.77E-4,cubic meter,,0.006921,IN,,12261,,0,12,9,12995.0,11012.71,44050.87,110127.15,187216.15,7,5,0,0,0,0,0,11.16,0,0,0,0,0,0,2026-07-14,12,0,0,
2026-07-16,FBS76941,X00284BSUZ,B0BFXL8ZP9,,New,22,0,0,18,4,0,0,0,INR,0,0.0,0,0.0,1,4,15,26,,12995.0,0.0,12995.0,0.0,NoRestockExcessActionRequired,0,12990.0,52,0,210442.97,0.99,0.001861,cubic meter,,0.040937,IN,,3594,,23,23,11,12995.0,11012.72,44050.87,165177.16,286304.26,1,14,3,4,0,0,0,137.96,1,0,1,0,0,0,2026-07-14,23,0,0,
2026-07-16,FBA79895,X002E9CRCR,B0FKBV3N4Y,,New,2,0,0,1,0,0,1,0,INR,1,23.6,0,0.0,1,1,1,1,Low traffic,20495.0,0.0,20495.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,4698.26,0.4,8.3E-4,cubic meter,,0.00166,IN,,13430,,2,8,26,20495.0,17368.64,17368.64,17368.64,17368.64,1,0,0,0,0,1,0,34.79,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBS79518,X002844XHF,B0D84YD59Y,,New,6,0,0,3,4,0,0,0,INR,2,47.2,0,0.0,0,2,3,3,Low traffic,12494.0,0.0,12494.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,48701.46,0.41,7.43E-4,cubic meter,,0.004458,IN,,14588,,6,12,26,12494.0,0.0,21176.28,31764.42,31764.42,1,2,0,4,0,0,0,78.99,0,0,0,0,0,0,2026-07-14,6,0,0,
2026-07-16,FBA79875,X002E9HHHR,B0FCVLFLGF,,New,4,0,0,0,4,0,0,0,INR,0,0.0,0,0.0,2,3,6,6,Low traffic,8997.0,0.0,8997.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,19567.97,0.77,5.81E-4,cubic meter,,0.002325,IN,,11212,,5,6,10,8997.0,14232.2,21348.3,42696.6,42696.6,0,0,0,4,0,0,0,3.75,1,0,1,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBO70527,X001Q1Z6AJ,B00NVAWTLY,,New,234,2,0,236,0,0,0,0,INR,0,0.0,0,0.0,25,118,238,334,,10147.0,0.0,10147.0,0.0,NoRestockExcessActionRequired,236,0.0,0,0,0.0,1.61,0.001785,cubic meter,,0.417798,IN,,1427,,0,8,9,10147.0,175621.18,878234.2,1809369.17,2589421.9,162,74,0,0,0,0,0,612.74,14,0,14,0,1,1,2026-07-14,250,1,0,
2026-07-16,FBA79894,X002E9H8E9,B0FK1FC978,,New,2,0,0,1,0,0,1,0,INR,1,23.6,0,0.0,0,0,0,2,Low traffic,20495.0,0.0,20495.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,23722.41,1.0,7.6E-4,cubic meter,,0.00152,IN,,40969,,2,,13,20495.0,0.0,0.0,0.0,34737.28,0,1,0,0,0,1,0,17.14,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBS79503,X00284BTHR,B0D935S1B3,,New,5,0,0,1,4,0,0,0,INR,2,47.81,0,0.0,0,1,3,3,Low traffic,16797.0,0.0,16797.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,10021.88,0.48,0.001038,cubic meter,,0.005192,IN,,20041,,5,20,21,16797.0,0.0,14233.9,45076.28,45076.28,0,1,0,2,2,0,0,68.59,0,0,0,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBS79283,X00284ALQH,B0CR5RR8Z6,,New,1,0,0,1,0,0,0,0,INR,0,0.0,0,0.0,1,1,2,2,Low traffic,16095.0,0.0,16095.0,0.0,CreateShippingPlan,0,0.0,0,0,1132.73,0.62,0.001201,cubic meter,,0.001201,IN,,18029,,0,4,6,16097.0,13639.83,13639.83,27281.36,27281.36,0,1,0,0,0,0,0,1.94,0,0,0,0,0,0,2026-07-14,1,0,0,
2026-07-16,FBA79533,X00241X1BV,B0D933B79H,,New,4,0,0,2,1,1,0,0,INR,1,23.6,0,0.0,0,0,0,1,Low traffic,11994.0,0.0,11994.0,0.0,NoRestockExcessActionRequired,0,11990.0,52,0,16265.03,0.27,8.28E-4,cubic meter,,0.003313,IN,,14038,,4,,52,11994.0,0.0,0.0,0.0,10164.41,0,0,2,1,0,1,0,21.28,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBA79222,X001X99QQJ,B0C77Q5TQ5,,New,4,0,0,3,1,0,0,0,INR,0,0.0,0,0.0,0,0,1,2,Low traffic,11995.0,0.0,11995.0,0.0,NoRestockExcessActionRequired,0,11990.0,48,0,70184.72,0.42,6.12E-4,cubic meter,,0.002448,IN,,22523,,4,,26,11995.0,0.0,0.0,10165.26,20329.66,0,2,1,1,0,0,0,567.95,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBA80093,X002J9G82H,B00H2ZDX00,,New,734,2,0,741,0,0,0,0,INR,0,0.0,0,0.0,72,262,431,618,,10147.0,0.0,10147.0,0.0,NoRestockExcessActionRequired,736,0.0,0,0,0.0,1.21,0.001786,cubic meter,,1.31107,IN,,644,,0,11,15,10147.0,519515.23,1948064.81,3256321.82,4775889.16,388,296,57,0,0,0,0,1833.76,25,0,20,5,3,2,2026-07-14,761,2,1,
2026-07-16,FBA79877,X002E9CR6D,B0FCVHPY4B,,New,2,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,0,4,6,6,Low traffic,8997.0,0.0,8997.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,10926.13,1.71,6.33E-4,cubic meter,,0.001265,IN,,14168,,0,5,10,8997.0,0.0,28464.4,42696.6,42696.6,2,0,0,0,0,0,0,26.47,3,3,0,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBA80245,X002MRMTTH,B0CLH9H16G,,New,0,2,0,2,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,22995.0,0.0,22995.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,0.001533,cubic meter,,0.0,IN,,,,0,,,,,,,,2,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79927,X002FTXCG1,B0FRVZ29NP,,New,5,0,0,5,0,0,0,0,INR,0,0.0,0,0.0,0,2,7,8,Low traffic,17994.0,0.0,17994.0,0.0,NoRestockExcessActionRequired,0,17990.0,52,0,66491.0,1.45,0.003248,cubic meter,,0.016238,IN,,19586,,0,10,8,17994.0,0.0,30498.3,106741.51,121991.51,5,0,0,0,0,0,0,88.66,0,0,0,0,0,1,2026-07-14,5,0,0,
2026-07-16,FBA79749,X0029WYD8Z,B0DSBQN2B9,,New,3,0,0,2,1,0,0,0,INR,1,23.6,0,0.0,0,1,1,1,Low traffic,15994.0,0.0,15994.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,15910.95,0.31,5.81E-4,cubic meter,,0.001743,IN,,17931,,3,12,39,15994.0,0.0,13554.24,13554.24,13554.24,0,2,0,0,1,0,0,36.49,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA80249,X002MRBKQ5,B0GTBY2FK6,,New,0,2,0,2,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,26995.0,0.0,26995.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,7.6E-4,cubic meter,,0.0,IN,,,,0,,,26995.0,,,,,2,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA80057,X002IPHLTB,B07SW9WNP5,,New,3,0,0,0,3,0,0,0,INR,0,0.0,0,0.0,0,0,0,0,Low traffic,20495.0,0.0,20495.0,0.0,Advertise listing,0,0.0,0,0,43633.27,0.0,9.68E-4,cubic meter,,0.002905,IN,,63203,,3,,,20495.0,0.0,0.0,0.0,0.0,0,0,0,3,0,0,0,60.79,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79377,X0020JZVT7,B0CCHLL1ZJ,,New,4,0,0,0,2,0,0,2,INR,0,0.0,2,95.63,0,0,0,0,Low traffic,15045.0,0.0,15045.0,0.0,Create removal order,0,15042.0,9,0,6587.56,0.0,0.001038,cubic meter,,0.004153,IN,,48281,,4,,,15045.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,86.92,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBS74358,X002GTDODV,B01KNMEVDG,,New,1,0,0,1,0,0,0,0,INR,0,0.0,0,0.0,0,2,8,8,,9096.0,0.0,9096.0,0.0,CreateShippingPlan,1,0.0,0,0,0.0,32.0,0.001816,cubic meter,,0.001816,IN,,349,,0,2,1,9096.0,0.0,14316.1,58368.63,58368.63,1,0,0,0,0,0,0,0.74,0,0,0,0,0,0,2026-07-14,1,0,0,
2026-07-16,FBS75326,X00284BSG9,B09SHQSHBF,,New,3,1,0,2,0,0,0,0,INR,0,0.0,0,0.0,0,12,19,20,,17247.0,0.0,17247.0,0.0,CreateShippingPlan,0,0.0,0,0,45857.19,1.54,0.001906,cubic meter,,0.005717,IN,,2491,,0,4,7,17247.0,0.0,163677.99,259163.6,278649.2,2,0,0,0,0,0,0,12.3,9,8,1,0,0,0,2026-07-14,13,0,0,
2026-07-16,FBS79317,X002844ZOV,B0CR5S175Y,,New,2,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,0,0,0,0,Low traffic,17995.0,0.0,17995.0,0.0,Advertise listing,0,0.0,0,0,17040.09,0.0,7.21E-4,cubic meter,,0.001442,IN,,29615,,0,,,17995.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,16.21,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79805,X002BE8LPH,B07T3ZPD9X,,New,2,0,0,1,1,0,0,0,INR,0,0.0,0,0.0,1,1,1,1,Low traffic,10847.0,0.0,10847.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,4107.47,0.31,9.46E-4,cubic meter,,0.001892,IN,,10189,,2,8,26,10847.0,9192.38,9192.38,9192.38,9192.38,0,1,0,1,0,0,0,21.36,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA80064,X002IPTC1B,B0GDJ33ZQP,,New,4,0,0,0,4,0,0,0,INR,0,0.0,0,0.0,0,0,0,1,Low traffic,19995.0,0.0,19995.0,0.0,Advertise listing,0,0.0,0,0,57270.87,0.24,9.69E-4,cubic meter,,0.003876,IN,,60363,,4,,52,19995.0,0.0,0.0,0.0,16944.92,0,0,0,4,0,0,0,81.13,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBO70774,X001Q1U0E1,B07MFZ6S2Q,,New,21,0,0,20,0,0,0,0,INR,0,0.0,0,0.0,3,10,15,26,Low traffic,14494.0,0.0,14494.0,0.0,NoRestockExcessActionRequired,21,0.0,0,0,0.0,1.33,0.001921,cubic meter,,0.040351,IN,,6355,,0,8,10,14494.0,36849.17,122830.55,184241.55,319350.91,11,2,7,0,0,0,0,59.05,0,0,0,0,0,1,2026-07-14,21,0,0,
2026-07-16,FBA79641,X00266RGFB,B0DJ2VFZWN,,New,17,0,0,17,0,0,0,0,INR,0,0.0,0,0.0,5,11,17,27,Low traffic,7995.0,0.0,7995.0,0.0,NoRestockExcessActionRequired,17,0.0,0,0,0.0,1.5,5.81E-4,cubic meter,,0.009879,IN,,2814,,0,6,8,7995.0,33877.1,74529.62,115182.14,182936.34,4,11,2,0,0,0,0,14.29,0,0,0,0,0,0,2026-07-14,17,0,0,
2026-07-16,FBA80221,X002MRNY55,B0GDX6M95H,,New,0,2,0,2,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,19495.0,0.0,19495.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,9.98E-4,cubic meter,,0.0,IN,,,,0,,,19495.0,,,,,2,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBO74245,X001Q1V84R,B084CG2ZVZ,,New,7,0,0,5,2,0,0,0,INR,2,91.25,0,0.0,0,1,3,5,Low traffic,14494.0,0.0,14494.0,0.0,NoRestockExcessActionRequired,0,14490.0,52,0,72154.29,0.69,0.001982,cubic meter,,0.013872,IN,,12001,,7,28,18,14494.0,0.0,12283.06,36848.31,61413.56,1,1,3,0,2,0,0,175.45,0,0,0,0,0,0,2026-07-14,7,0,0,
2026-07-16,FBA79917,X002FTZ72N,B0FTKCRHPQ,,New,2,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,0,0,1,2,Low traffic,12947.0,0.0,12947.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,12105.89,0.89,0.001845,cubic meter,,0.00369,IN,,20975,,0,,13,12947.0,0.0,0.0,10972.04,26645.77,0,2,0,0,0,0,0,41.64,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79499,X00241X1BB,B0D936YHDH,,New,2,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,0,1,3,3,Low traffic,13996.0,0.0,13996.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,12443.6,3.0,0.001347,cubic meter,,0.002694,IN,,15868,,0,8,8,13996.0,0.0,11861.02,35584.74,35584.74,2,0,0,0,0,0,0,4.35,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBS79627,X00284AM3J,B0DKJHSD8R,,New,73,1,0,65,0,0,0,0,INR,0,0.0,0,0.0,6,29,64,99,,15993.0,0.0,15993.0,0.0,NoRestockExcessActionRequired,74,0.0,0,0,0.0,1.87,0.001937,cubic meter,,0.141419,IN,,3480,,0,11,10,15993.0,81320.3,393053.3,867432.05,1341817.64,53,12,0,0,0,0,0,203.65,10,0,10,0,0,0,2026-07-14,84,0,0,
2026-07-16,FBO69556,X001Q1V8SX,B002LZUAFM,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,1,2,5,7,Low traffic,26995.0,0.0,26995.0,0.0,CreateShippingPlan,0,0.0,0,0,55246.67,2.8,0.002707,cubic meter,,0.008122,IN,,10419,,0,6,5,26995.0,22877.12,45754.24,114385.6,160139.84,3,0,0,0,0,0,0,65.47,0,0,0,0,0,1,2026-07-14,3,0,0,
2026-07-16,FBS79629,X002845095,B0DJ2X1477,,New,2,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,0,1,3,4,Low traffic,12796.0,0.0,12796.0,0.0,CreateShippingPlan,0,0.0,0,0,13207.62,1.33,0.00183,cubic meter,,0.00366,IN,,24221,,0,8,6,12796.0,0.0,10844.06,37954.22,51509.3,0,1,1,0,0,0,0,5.9,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBS79507,X002844ZRX,B0D9345QY7,,New,2,0,0,0,0,2,0,0,INR,1,23.91,0,0.0,0,0,0,1,Low traffic,38993.0,0.0,38993.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,39568.46,0.36,0.001038,cubic meter,,0.002077,IN,,43411,,2,,26,38993.0,0.0,0.0,0.0,33046.61,0,0,0,0,0,2,0,43.43,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA80233,X002MRH6YP,B0GTBY76NG,,New,0,3,0,3,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,15495.0,0.0,15495.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,5.7E-4,cubic meter,,0.0,IN,,,,0,,,15495.0,,,,,3,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79029,X001UXQ189,B0CBCWGTGR,,New,2,0,0,1,1,0,0,0,INR,0,0.0,0,0.0,0,1,1,2,Low traffic,9797.0,0.0,9797.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,13103.02,0.73,9.01E-4,cubic meter,,0.001803,IN,,31502,,2,8,13,9797.0,0.0,7116.1,7116.1,15418.64,0,0,1,1,0,0,0,2.91,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBO66964,X001Q1U05P,B00WM0CF4A,,New,14,1,0,16,0,0,0,0,INR,0,0.0,0,0.0,24,97,158,247,,6997.0,0.0,6997.0,0.0,CreateShippingPlan,15,0.0,0,0,0.0,8.37,0.002829,cubic meter,,0.039605,IN,,983,,0,2,2,6997.0,142302.54,575106.06,936802.67,1464542.41,16,0,0,0,0,0,0,18.27,42,36,6,0,1,1,2026-07-14,57,1,0,
2026-07-16,FBS67266,X00284BSW3,B0058XWUHA,,New,8,0,0,8,0,0,0,0,INR,0,0.0,0,0.0,1,6,11,20,Low traffic,22995.0,0.0,22995.0,0.0,CreateShippingPlan,8,0.0,0,0,6.66,1.57,0.0018,cubic meter,,0.014403,IN,,11334,,0,5,5,22995.0,19487.28,116923.7,214357.59,389735.55,3,1,4,0,0,0,0,21.5,0,0,0,0,1,0,2026-07-14,8,0,1,
2026-07-16,FBA79148,X001WI2XNT,B0CF61X2BG,,New,12,0,0,2,12,0,0,0,INR,2,418.99,0,0.0,1,2,3,5,Low traffic,13494.0,0.0,13494.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,183698.0,0.32,5.75E-4,cubic meter,,0.006895,IN,,5208,,12,24,31,13495.0,11435.59,22871.19,34306.79,57177.99,0,1,1,12,0,0,0,703.03,0,0,0,0,2,0,2026-07-14,12,2,0,
2026-07-16,FBA79144,X001WIEUFX,B0CF5XZR93,,New,8,0,0,2,6,0,0,0,INR,0,0.0,0,0.0,0,0,3,5,Low traffic,13495.0,0.0,13495.0,0.0,NoRestockExcessActionRequired,0,13490.0,52,0,74840.11,0.54,0.001776,cubic meter,,0.01421,IN,,21212,,9,,23,13495.0,0.0,0.0,34306.78,57177.96,0,1,1,6,0,0,0,22.93,1,0,1,0,0,0,2026-07-14,9,0,0,
2026-07-16,FBS79539,X00284EZ3R,B0D955L5S7,,New,10,1,0,7,1,2,0,0,INR,2,47.2,0,0.0,1,2,4,6,Low traffic,18494.0,0.0,18494.0,0.0,NoRestockExcessActionRequired,0,18490.0,52,0,111393.3,0.62,7.53E-4,cubic meter,,0.007535,IN,,11201,,11,20,21,18494.0,15672.88,31346.6,62691.5,94037.26,1,5,1,1,0,2,0,100.84,0,0,0,0,0,0,2026-07-14,11,0,0,
2026-07-16,FBA80037,X002IPGEUX,B07SXFRLZZ,,New,2,0,0,0,2,0,0,0,INR,0,0.0,0,0.0,0,0,1,1,Low traffic,20495.0,0.0,20495.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,28367.12,0.4,9.59E-4,cubic meter,,0.001918,IN,,38035,,2,,26,20495.0,0.0,0.0,17368.64,17368.64,0,0,0,2,0,0,0,40.1,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBO75077,X001Q1WV3T,B08QVCPDVT,,New,41,0,0,39,0,0,0,0,INR,0,0.0,0,0.0,2,15,32,54,,14494.0,0.0,14494.0,0.0,NoRestockExcessActionRequired,41,0.0,0,0,0.0,1.46,0.001937,cubic meter,,0.079427,IN,,3594,,0,12,11,14494.0,24566.12,184245.84,393046.66,663265.31,17,22,0,0,0,0,0,263.92,5,3,2,0,0,0,2026-07-14,46,0,0,
2026-07-16,FBA79640,X00266O85H,B0DJ2V3TH2,,New,11,0,0,11,0,0,0,0,INR,0,0.0,0,0.0,1,6,9,14,Low traffic,13494.0,0.0,13494.0,0.0,NoRestockExcessActionRequired,0,13490.0,52,0,93357.66,1.33,5.83E-4,cubic meter,,0.006414,IN,,10278,,0,7,10,13494.0,11435.59,68613.56,102917.8,160094.08,6,4,1,0,0,0,0,66.76,0,0,0,0,0,0,2026-07-14,11,0,0,
2026-07-16,FBA80232,X002MRHFY1,B0GTC7QS9P,,New,0,3,0,3,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,15995.0,0.0,15995.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,5.7E-4,cubic meter,,0.0,IN,,,,0,,,15995.0,,,,,3,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBS71628,X00284E6BD,B07RZ1R1HJ,,New,25,1,0,25,0,0,0,0,INR,0,0.0,0,0.0,3,7,22,34,Low traffic,12994.0,0.0,12994.0,0.0,CreateShippingPlan,26,0.0,0,0,0.0,1.35,0.001876,cubic meter,,0.046893,IN,,6844,,0,14,9,12994.0,33035.58,77083.02,242250.84,374387.28,14,10,1,0,0,0,0,386.6,0,0,0,0,0,0,2026-07-14,26,0,0,
2026-07-16,FBS79223,X00284BXA5,B0CFBB587Z,,New,9,0,0,6,3,0,0,0,INR,0,0.0,0,0.0,0,1,5,7,Low traffic,22995.0,0.0,22995.0,0.0,NoRestockExcessActionRequired,0,22990.0,52,0,137600.22,0.7,0.001815,cubic meter,,0.016338,IN,,16019,,9,36,16,22995.0,0.0,19487.29,97435.58,136408.46,2,0,4,3,0,0,0,26.38,0,0,0,0,0,1,2026-07-14,9,0,0,
2026-07-16,FBS79319,X002844ZM3,B0CRD2CVZL,,New,7,0,0,3,4,0,0,0,INR,0,0.0,0,0.0,1,3,5,8,Low traffic,11994.0,0.0,11994.0,0.0,NoRestockExcessActionRequired,0,11990.0,52,0,50724.64,0.76,6.29E-4,cubic meter,,0.004406,IN,,15483,,7,9,11,11994.0,10164.41,30493.22,50820.34,81313.57,0,1,2,4,0,0,0,7.11,0,0,0,0,0,0,2026-07-14,7,0,0,
2026-07-16,FBA79878,X002E9G0XT,B0FCVGHVV7,,New,3,0,0,2,0,0,1,0,INR,1,23.6,0,0.0,0,0,1,1,Low traffic,11995.0,0.0,11995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,25972.42,0.36,8.02E-4,cubic meter,,0.002405,IN,,39744,,3,,39,11995.0,0.0,0.0,10165.25,10165.25,1,1,0,0,0,1,0,36.49,0,0,0,0,0,0,2026-07-14,3,0,0,
